latitude,longitude,address,datetime,datetimeEpoch,tempmax,tempmin,temp,humidity,precip,precipcover,snow,snowdepth,windgust,windspeed,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,conditions,description,date,pm25,pm10,o3,no2,so2,co,City
94,48.8572,2.34141,Paris,2014-04-05,1396648800,19.5,7.5,13.5,66.27,0.0,0.0,,,30.9,13.7,1016.5,11.0,21.6,,,0.0,Clear,Clear conditions throughout the day.,2014-04-05,68.0,34.0,16.0,32.0,,4.0,Paris
95,48.8572,2.34141,Paris,2014-04-06,1396735200,17.9,13.2,15.6,77.28,0.0,0.0,,,32.0,16.9,1018.6,24.3,25.7,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2014-04-06,46.0,46.0,28.0,35.0,,5.0,Paris
96,48.8572,2.34141,Paris,2014-04-07,1396821600,22.7,12.2,16.4,76.54,1.73,16.67,,,58.8,24.2,1014.6,15.9,19.5,,,0.0,Rain,Clear conditions throughout the day with rain.,2014-04-07,54.0,32.0,29.0,49.0,,4.0,Paris
97,48.8572,2.34141,Paris,2014-04-08,1396908000,15.1,7.8,11.2,63.78,4.95,12.5,,,59.4,24.1,1021.5,17.0,27.0,,,0.0,Rain,Clear conditions throughout the day with rain clearing later.,2014-04-08,45.0,48.0,24.0,60.0,,6.0,Paris
98,48.8572,2.34141,Paris,2014-04-09,1396994400,16.4,6.0,11.1,62.9,0.0,0.0,,,21.0,9.1,1027.3,3.6,21.4,,,0.0,Clear,Clear conditions throughout the day.,2014-04-09,69.0,64.0,26.0,69.0,,6.0,Paris
99,48.8572,2.34141,Paris,2014-04-10,1397080800,20.2,7.3,13.5,56.81,0.0,0.0,,,25.4,12.6,1022.3,1.5,20.2,,,0.0,Clear,Clear conditions throughout the day.,2014-04-10,89.0,70.0,31.0,56.0,,6.0,Paris
100,48.8572,2.34141,Paris,2014-04-11,1397167200,18.0,8.6,13.2,64.9,0.0,0.0,,,39.5,18.4,1018.9,4.0,13.9,,,0.0,Clear,Clear conditions throughout the day.,2014-04-11,101.0,66.0,36.0,50.0,,5.0,Paris
101,48.8572,2.34141,Paris,2014-04-12,1397253600,17.6,7.5,12.8,61.4,0.0,0.0,,,29.7,14.0,1019.8,11.6,14.0,,,0.0,Clear,Clear conditions throughout the day.,2014-04-12,102.0,39.0,30.0,47.0,,3.0,Paris
102,48.8572,2.34141,Paris,2014-04-13,1397340000,14.9,8.2,11.9,67.75,0.0,0.0,,,33.3,17.9,1022.6,22.2,22.3,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2014-04-13,62.0,57.0,32.0,45.0,,4.0,Paris
103,48.8572,2.34141,Paris,2014-04-14,1397426400,16.3,7.5,11.7,60.41,0.0,0.0,,,42.5,20.3,1023.4,3.9,21.8,,,0.0,Clear,Clear conditions throughout the day.,2014-04-14,63.0,70.0,30.0,57.0,,4.0,Paris
104,48.8572,2.34141,Paris,2014-04-15,1397512800,14.5,5.2,10.0,55.8,0.0,0.0,,,38.9,17.8,1027.4,1.6,24.7,,,0.0,Clear,Clear conditions throughout the day.,2014-04-15,64.0,55.0,34.0,59.0,,5.0,Paris
105,48.8572,2.34141,Paris,2014-04-16,1397599200,16.5,5.6,11.1,48.94,0.0,0.0,,,34.2,16.9,1027.0,0.9,22.3,,,0.0,Clear,Clear conditions throughout the day.,2014-04-16,74.0,59.0,38.0,62.0,,6.0,Paris
106,48.8572,2.34141,Paris,2014-04-17,1397685600,20.8,6.0,13.7,40.73,0.0,0.0,,,30.2,11.3,1021.5,4.9,24.3,,,0.0,Clear,Clear conditions throughout the day.,2014-04-17,67.0,69.0,31.0,45.0,,4.0,Paris
107,48.8572,2.34141,Paris,2014-04-18,1397772000,15.2,8.8,12.4,52.76,0.0,0.0,,,45.1,23.3,1016.6,18.7,22.5,,,0.0,Clear,Clear conditions throughout the day.,2014-04-18,64.0,92.0,28.0,47.0,,3.0,Paris
108,48.8572,2.34141,Paris,2014-04-19,1397858400,14.2,5.0,9.5,62.5,0.0,0.0,,,38.7,18.9,1014.1,14.3,22.1,,,0.0,Clear,Clear conditions throughout the day.,2014-04-19,64.0,61.0,34.0,46.0,,4.0,Paris
109,48.8572,2.34141,Paris,2014-04-20,1397944800,18.1,9.4,12.9,54.3,0.01,8.33,,,34.0,13.3,1004.6,22.0,22.0,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,2014-04-20,69.0,45.0,35.0,56.0,,4.0,Paris
110,48.8572,2.34141,Paris,2014-04-21,1398031200,15.6,10.7,13.0,61.97,0.03,8.33,,,19.4,11.0,1005.2,25.5,24.8,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,2014-04-21,63.0,51.0,30.0,55.0,,6.0,Paris
111,48.8572,2.34141,Paris,2014-04-22,1398117600,19.8,11.0,13.7,72.75,11.91,20.83,,,61.8,23.0,1010.5,21.2,20.2,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2014-04-22,72.0,45.0,33.0,55.0,,7.0,Paris
112,48.8572,2.34141,Paris,2014-04-23,1398204000,19.9,8.9,14.3,73.28,0.03,16.67,,,25.6,11.3,1018.3,15.8,16.1,,,0.0,Rain,Clear conditions throughout the day with rain.,2014-04-23,74.0,62.0,27.0,58.0,,5.0,Paris
113,48.8572,2.34141,Paris,2014-04-24,1398290400,19.5,12.0,15.5,68.15,0.27,12.5,,,28.7,15.1,1017.5,22.5,17.4,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2014-04-24,99.0,46.0,23.0,49.0,,6.0,Paris
114,48.8572,2.34141,Paris,2014-04-25,1398376800,14.8,12.0,13.7,84.47,14.89,54.17,,,40.1,18.1,1011.1,27.7,12.8,,,0.0,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,2014-04-25,101.0,29.0,17.0,43.0,,4.0,Paris
115,48.8572,2.34141,Paris,2014-04-26,1398463200,12.9,8.2,10.3,89.88,4.88,41.67,,,35.3,17.5,1011.2,19.3,17.2,,,0.0,Rain,Clear conditions throughout the day with rain.,2014-04-26,65.0,23.0,29.0,35.0,,3.0,Paris
116,48.8572,2.34141,Paris,2014-04-27,1398549600,15.3,7.0,10.5,83.66,7.54,41.67,,,45.6,21.0,1006.0,18.0,22.9,,,0.0,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,2014-04-27,47.0,31.0,23.0,47.0,,5.0,Paris
117,48.8572,2.34141,Paris,2014-04-28,1398636000,15.5,8.2,11.5,79.94,0.15,25.0,,,25.1,11.4,1009.5,23.7,23.2,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2014-04-28,62.0,39.0,19.0,54.0,,7.0,Paris
118,48.8572,2.34141,Paris,2014-04-29,1398722400,14.3,6.8,10.8,85.4,7.14,29.17,,,26.5,14.1,1012.4,15.6,14.8,,,0.0,Rain,Clear conditions throughout the day with rain.,2014-04-29,74.0,80.0,24.0,56.0,,8.0,Paris
119,48.8572,2.34141,Paris,2014-04-30,1398808800,17.2,9.5,13.5,78.33,8.82,33.33,,,28.5,15.6,1012.1,18.0,12.7,,,0.0,Rain,Clear conditions throughout the day with rain.,2014-04-30,88.0,31.0,19.0,40.0,,4.0,Paris
120,48.8572,2.34141,Paris,2014-05-01,1398895200,14.7,9.3,12.1,88.88,17.64,45.83,,,37.9,14.0,1011.9,20.5,14.5,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2014-05-01,67.0,40.0,30.0,38.0,,4.0,Paris
121,48.8572,2.34141,Paris,2014-05-02,1398981600,15.5,10.1,12.2,82.52,20.42,37.5,,,49.1,28.2,1017.2,23.3,15.1,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2014-05-02,74.0,38.0,34.0,43.0,,3.0,Paris
122,48.8572,2.34141,Paris,2014-05-03,1399068000,14.9,6.2,10.8,59.57,0.01,4.17,,,45.0,25.2,1024.7,6.9,23.8,,,0.0,Rain,Clear conditions throughout the day with early morning rain.,2014-05-03,60.0,47.0,39.0,56.0,,3.0,Paris
123,48.8572,2.34141,Paris,2014-05-04,1399154400,17.6,5.7,11.9,55.82,0.0,0.0,,,27.3,12.8,1023.1,3.7,19.9,,,0.0,Clear,Clear conditions throughout the day.,2014-05-04,81.0,52.0,39.0,69.0,,7.0,Paris
124,48.8572,2.34141,Paris,2014-05-05,1399240800,22.7,8.0,15.4,52.46,0.0,0.0,,,35.2,14.1,1015.1,8.2,20.8,,,0.0,Clear,Clear conditions throughout the day.,2014-05-05,82.0,39.0,31.0,47.0,,5.0,Paris
125,48.8572,2.34141,Paris,2014-05-06,1399327200,20.6,13.1,15.9,68.01,23.68,36.36,,,56.3,24.7,1010.1,24.3,24.5,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2014-05-06,58.0,68.0,25.0,44.0,,5.0,Paris
126,48.8572,2.34141,Paris,2014-05-07,1399413600,16.7,10.9,13.8,76.54,5.53,45.83,,,48.4,19.1,1014.6,26.5,23.3,,,0.0,"Rain, Partially cloudy",Becoming cloudy in the afternoon with a chance of rain throughout the day.,2014-05-07,48.0,26.0,25.0,26.0,,2.0,Paris
127,48.8572,2.34141,Paris,2014-05-08,1399500000,14.9,11.1,13.0,78.36,5.66,25.0,,,44.8,21.9,1016.1,26.2,22.3,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2014-05-08,38.0,31.0,29.0,35.0,,4.0,Paris
128,48.8572,2.34141,Paris,2014-05-09,1399586400,18.9,13.4,15.7,69.83,0.15,8.33,,,43.3,24.0,1016.7,38.2,23.7,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,2014-05-09,43.0,26.0,27.0,32.0,,3.0,Paris
129,48.8572,2.34141,Paris,2014-05-10,1399672800,17.5,11.3,13.4,82.92,7.42,33.33,,,54.4,21.4,1013.3,25.3,21.0,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2014-05-10,49.0,32.0,29.0,28.0,,2.0,Paris
130,48.8572,2.34141,Paris,2014-05-11,1399759200,14.4,9.0,11.7,72.45,9.98,50.0,,,61.2,26.3,1011.0,13.3,23.7,,,0.0,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,2014-05-11,35.0,61.0,21.0,41.0,,4.0,Paris
131,48.8572,2.34141,Paris,2014-05-12,1399845600,13.2,7.9,10.6,75.8,2.22,16.67,,,52.1,19.5,1014.7,13.4,24.6,,,0.0,Rain,Clear conditions throughout the day with rain.,2014-05-12,39.0,28.0,23.0,41.0,,5.0,Paris
132,48.8572,2.34141,Paris,2014-05-13,1399932000,14.0,7.4,10.5,76.89,1.76,20.83,,,55.2,18.4,1019.9,15.6,23.7,,,0.0,Rain,Clear conditions throughout the day with rain.,2014-05-13,45.0,38.0,31.0,47.0,,6.0,Paris
133,48.8572,2.34141,Paris,2014-05-14,1400018400,18.3,7.3,12.7,69.34,0.02,8.33,,,45.6,21.0,1029.8,5.8,20.5,,,0.0,Rain,Clear conditions throughout the day with rain.,2014-05-14,57.0,43.0,33.0,51.0,,4.0,Paris
134,48.8572,2.34141,Paris,2014-05-15,1400104800,16.8,7.8,12.6,58.0,0.0,0.0,,,39.9,20.0,1034.4,0.8,24.1,,,0.0,Clear,Clear conditions throughout the day.,2014-05-15,63.0,85.0,32.0,54.0,,5.0,Paris
135,48.8572,2.34141,Paris,2014-05-16,1400191200,19.9,8.1,14.2,58.15,0.0,0.0,,,41.9,21.0,1030.3,1.4,21.5,,,0.0,Clear,Clear conditions throughout the day.,2014-05-16,69.0,59.0,42.0,60.0,1.0,5.0,Paris
136,48.8572,2.34141,Paris,2014-05-17,1400277600,22.1,10.2,16.6,54.76,0.0,0.0,,,35.9,16.5,1022.6,1.4,20.8,,,0.0,Clear,Clear conditions throughout the day.,2014-05-17,82.0,51.0,44.0,61.0,,5.0,Paris
137,48.8572,2.34141,Paris,2014-05-18,1400364000,24.2,11.8,18.5,54.24,0.0,0.0,,,29.7,11.9,1013.6,1.5,21.6,,,0.0,Clear,Clear conditions throughout the day.,2014-05-18,74.0,48.0,43.0,63.0,,5.0,Paris
138,48.8572,2.34141,Paris,2014-05-19,1400450400,25.3,12.7,19.8,52.39,0.0,0.0,,,41.6,21.3,1005.1,3.0,24.3,,,0.0,Clear,Clear conditions throughout the day.,2014-05-19,64.0,34.0,27.0,53.0,,6.0,Paris
139,48.8572,2.34141,Paris,2014-05-20,1400536800,20.6,13.6,16.7,73.95,7.17,25.0,,,40.0,17.7,1009.1,20.7,24.9,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2014-05-20,55.0,37.0,26.0,52.0,,6.0,Paris
140,48.8572,2.34141,Paris,2014-05-21,1400623200,20.6,12.3,14.7,92.57,26.92,62.5,,,40.6,15.7,1008.1,25.2,15.4,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2014-05-21,70.0,29.0,29.0,49.0,,5.0,Paris
141,48.8572,2.34141,Paris,2014-05-22,1400709600,20.8,10.0,14.9,76.83,14.95,29.17,,,49.9,22.5,1006.0,13.6,24.7,,,0.0,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,2014-05-22,58.0,31.0,25.0,49.0,,5.0,Paris
142,48.8572,2.34141,Paris,2014-05-23,1400796000,18.3,10.1,14.1,76.98,0.93,20.83,,,43.1,18.8,1008.7,18.1,23.3,,,0.0,Rain,Clear conditions throughout the day with rain.,2014-05-23,58.0,25.0,26.0,38.0,,4.0,Paris
143,48.8572,2.34141,Paris,2014-05-24,1400882400,16.6,9.1,12.5,83.38,4.5,37.5,,,57.6,23.4,1013.3,22.8,21.2,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2014-05-24,54.0,31.0,32.0,47.0,,4.0,Paris
144,48.8572,2.34141,Paris,2014-05-25,1400968800,21.3,8.5,14.8,72.58,0.15,8.33,,,25.6,13.2,1018.3,10.7,22.2,,,0.0,Rain,Clear conditions throughout the day with rain clearing later.,2014-05-25,60.0,34.0,24.0,49.0,,7.0,Paris
145,48.8572,2.34141,Paris,2014-05-26,1401055200,16.4,12.5,14.6,86.1,18.3,62.5,,,26.8,12.8,1015.8,24.3,17.4,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2014-05-26,65.0,30.0,23.0,37.0,,5.0,Paris
146,48.8572,2.34141,Paris,2014-05-27,1401141600,16.0,12.5,13.9,83.36,0.23,29.17,,,37.5,17.7,1015.0,26.9,17.7,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2014-05-27,59.0,32.0,21.0,45.0,,6.0,Paris
147,48.8572,2.34141,Paris,2014-05-28,1401228000,15.7,12.1,13.2,84.51,0.93,25.0,,,31.0,16.2,1013.9,27.3,18.5,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2014-05-28,58.0,31.0,33.0,44.0,,4.0,Paris
148,48.8572,2.34141,Paris,2014-05-29,1401314400,18.6,11.2,14.8,74.36,0.19,16.67,,,29.4,15.1,1016.2,22.7,18.7,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,2014-05-29,60.0,40.0,30.0,50.0,,6.0,Paris
149,48.8572,2.34141,Paris,2014-05-30,1401400800,20.6,13.6,17.2,69.25,0.03,4.17,,,30.3,15.4,1019.8,21.8,22.3,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,2014-05-30,72.0,50.0,35.0,43.0,,3.0,Paris
150,48.8572,2.34141,Paris,2014-05-31,1401487200,20.9,11.6,16.5,63.61,0.0,0.0,,,34.1,17.1,1022.5,4.8,15.7,,,0.0,Clear,Clear conditions throughout the day.,2014-05-31,86.0,37.0,34.0,49.0,,4.0,Paris
151,48.8572,2.34141,Paris,2014-06-01,1401573600,18.5,10.6,14.9,65.17,0.01,4.17,,,27.6,13.8,1022.8,17.1,20.5,,,0.0,Rain,Clear conditions throughout the day with morning rain.,2014-06-01,70.0,79.0,35.0,55.0,,6.0,Paris
152,48.8572,2.34141,Paris,2014-06-02,1401660000,19.5,12.6,16.3,69.01,0.0,0.0,,,26.0,11.7,1020.0,19.7,16.3,,,0.0,Clear,Clear conditions throughout the day.,2014-06-02,81.0,36.0,27.0,57.0,,5.0,Paris
153,48.8572,2.34141,Paris,2014-06-03,1401746400,20.1,14.1,17.0,69.08,0.73,12.5,,,35.9,17.9,1015.3,22.3,22.2,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,2014-06-03,67.0,28.0,22.0,43.0,,5.0,Paris
154,48.8572,2.34141,Paris,2014-06-04,1401832800,15.7,11.9,13.9,85.46,30.75,66.67,,,48.1,16.9,1008.2,21.0,17.4,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2014-06-04,51.0,32.0,28.0,48.0,,6.0,Paris
155,48.8572,2.34141,Paris,2014-06-05,1401919200,20.0,9.2,14.5,59.14,0.0,0.0,,,29.3,15.2,1014.2,7.0,26.6,,,0.0,Clear,Clear conditions throughout the day.,2014-06-05,52.0,64.0,38.0,71.0,,8.0,Paris
156,48.8572,2.34141,Paris,2014-06-06,1402005600,28.4,11.6,20.4,55.48,0.0,0.0,,,36.1,15.2,1012.7,5.7,25.1,,,0.0,Clear,Clear conditions throughout the day.,2014-06-06,71.0,43.0,39.0,53.0,,5.0,Paris
157,48.8572,2.34141,Paris,2014-06-07,1402092000,27.6,19.2,23.1,62.47,0.16,8.33,,,34.9,15.1,1012.6,14.0,24.7,,,0.0,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,2014-06-07,71.0,33.0,39.0,41.0,,3.0,Paris
158,48.8572,2.34141,Paris,2014-06-08,1402178400,28.1,16.4,22.0,72.27,2.07,20.83,,,35.6,14.0,1017.2,14.5,21.1,,,0.0,Rain,Clear conditions throughout the day with rain clearing later.,2014-06-08,64.0,32.0,34.0,49.0,,5.0,Paris
159,48.8572,2.34141,Paris,2014-06-09,1402264800,25.9,17.2,21.6,77.16,19.67,33.33,,,59.2,14.1,1015.4,11.2,21.6,,,0.0,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,2014-06-09,66.0,42.0,14.0,56.0,1.0,8.0,Paris
160,48.8572,2.34141,Paris,2014-06-10,1402351200,21.5,14.9,18.3,89.76,57.21,58.33,,,31.5,14.2,1019.0,22.1,14.2,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2014-06-10,78.0,37.0,35.0,48.0,,5.0,Paris
161,48.8572,2.34141,Paris,2014-06-11,1402437600,25.0,16.8,20.6,63.35,0.0,0.0,,,31.3,17.8,1025.0,12.5,24.3,,,0.0,Clear,Clear conditions throughout the day.,2014-06-11,65.0,41.0,38.0,57.0,1.0,5.0,Paris
162,48.8572,2.34141,Paris,2014-06-12,1402524000,25.0,15.5,20.3,57.74,0.0,0.0,,,35.0,17.3,1026.2,2.0,24.6,,,0.0,Clear,Clear conditions throughout the day.,2014-06-12,60.0,47.0,44.0,60.0,,5.0,Paris
163,48.8572,2.34141,Paris,2014-06-13,1402610400,24.8,14.5,20.2,61.23,0.0,0.0,,,37.7,18.3,1022.7,3.4,20.9,,,0.0,Clear,Clear conditions throughout the day.,2014-06-13,75.0,42.0,26.0,36.0,,3.0,Paris
164,48.8572,2.34141,Paris,2014-06-14,1402696800,22.4,15.3,18.5,64.45,0.0,0.0,,,48.5,24.1,1021.3,11.6,22.9,,,0.0,Clear,Clear conditions throughout the day.,2014-06-14,62.0,43.0,32.0,34.0,,3.0,Paris
165,48.8572,2.34141,Paris,2014-06-15,1402783200,20.4,12.0,16.1,67.53,0.0,0.0,,,47.9,24.7,1023.1,7.2,21.9,,,0.0,Clear,Clear conditions throughout the day.,2014-06-15,57.0,45.0,29.0,38.0,,4.0,Paris
166,48.8572,2.34141,Paris,2014-06-16,1402869600,19.9,11.5,15.9,68.62,0.0,0.0,,,47.8,24.2,1023.2,8.8,22.4,,,0.0,Clear,Clear conditions throughout the day.,2014-06-16,56.0,45.0,24.0,39.0,,4.0,Paris
167,48.8572,2.34141,Paris,2014-06-17,1402956000,19.2,12.6,15.8,69.3,0.0,0.0,,,43.1,23.3,1022.8,22.6,23.1,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2014-06-17,61.0,50.0,31.0,43.0,,4.0,Paris
168,48.8572,2.34141,Paris,2014-06-18,1403042400,22.6,12.9,17.4,66.35,0.0,0.0,,,42.0,21.1,1022.4,11.9,20.8,,,0.0,Clear,Clear conditions throughout the day.,2014-06-18,66.0,43.0,23.0,42.0,,5.0,Paris
169,48.8572,2.34141,Paris,2014-06-19,1403128800,22.8,12.9,17.2,69.86,0.01,4.17,,,37.5,19.4,1021.7,11.3,22.5,,,0.0,Rain,Clear conditions throughout the day with morning rain.,2014-06-19,61.0,49.0,23.0,43.0,,5.0,Paris
170,48.8572,2.34141,Paris,2014-06-20,1403215200,21.0,13.9,17.4,63.24,0.0,0.0,,,34.8,16.4,1020.6,10.4,23.2,,,0.0,Clear,Clear conditions throughout the day.,2014-06-20,63.0,69.0,31.0,47.0,,3.0,Paris
171,48.8572,2.34141,Paris,2014-06-21,1403301600,24.3,12.5,18.8,53.94,0.0,0.0,,,31.2,15.9,1019.0,2.0,26.6,,,0.0,Clear,Clear conditions throughout the day.,2014-06-21,60.0,63.0,43.0,57.0,,3.0,Paris
172,48.8572,2.34141,Paris,2014-06-22,1403388000,26.2,15.0,21.0,50.41,0.0,0.0,,,32.6,18.1,1019.2,5.0,25.7,,,0.0,Clear,Clear conditions throughout the day.,2014-06-22,70.0,53.0,31.0,55.0,,4.0,Paris
173,48.8572,2.34141,Paris,2014-06-23,1403474400,24.3,15.4,20.3,50.68,0.0,0.0,,,41.5,18.5,1019.9,5.8,26.6,,,0.0,Clear,Clear conditions throughout the day.,2014-06-23,62.0,54.0,39.0,61.0,1.0,5.0,Paris
174,48.8572,2.34141,Paris,2014-06-24,1403560800,26.4,14.6,20.9,53.42,0.0,0.0,,,36.8,18.7,1017.6,2.7,25.3,,,0.0,Clear,Clear conditions throughout the day.,2014-06-24,72.0,48.0,32.0,50.0,,4.0,Paris
175,48.8572,2.34141,Paris,2014-06-25,1403647200,22.3,14.7,18.6,60.4,0.0,0.0,,,32.4,16.0,1015.2,8.1,23.3,,,0.0,Clear,Clear conditions throughout the day.,2014-06-25,70.0,52.0,40.0,63.0,,5.0,Paris
176,48.8572,2.34141,Paris,2014-06-26,1403733600,24.4,12.6,18.8,53.35,0.42,8.33,,,39.8,16.3,1014.7,8.4,24.8,,,0.0,Rain,Clear conditions throughout the day with late afternoon rain.,2014-06-26,71.0,45.0,27.0,47.0,,6.0,Paris
177,48.8572,2.34141,Paris,2014-06-27,1403820000,24.4,15.9,19.3,73.0,0.11,25.0,,,54.3,19.7,1014.9,18.3,21.3,,,0.0,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,2014-06-27,67.0,35.0,20.0,43.0,,4.0,Paris
178,48.8572,2.34141,Paris,2014-06-28,1403906400,18.6,13.4,16.3,83.58,13.21,33.33,,,23.8,10.9,1011.6,26.5,19.8,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2014-06-28,67.0,28.0,22.0,35.0,,3.0,Paris
179,48.8572,2.34141,Paris,2014-06-29,1403992800,17.8,11.7,14.7,84.62,12.07,58.33,,,37.9,17.1,1012.0,19.3,19.6,,,0.0,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,2014-06-29,58.0,39.0,29.0,53.0,,6.0,Paris
180,48.8572,2.34141,Paris,2014-06-30,1404079200,21.3,11.9,16.9,65.18,0.02,4.17,,,22.0,12.9,1017.6,15.8,24.6,,,0.0,Rain,Clear conditions throughout the day with morning rain.,2014-06-30,69.0,38.0,34.0,54.0,1.0,4.0,Paris
181,48.8572,2.34141,Paris,2014-07-01,1404165600,23.1,15.0,18.8,61.12,0.02,4.17,,,44.2,19.0,1017.4,22.8,25.9,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,2014-07-01,62.0,40.0,42.0,59.0,,5.0,Paris
182,48.8572,2.34141,Paris,2014-07-02,1404252000,25.9,13.4,19.9,52.62,0.0,0.0,,,34.8,17.9,1020.6,5.0,26.6,,,0.0,Clear,Clear conditions throughout the day.,2014-07-02,64.0,52.0,50.0,79.0,,7.0,Paris
183,48.8572,2.34141,Paris,2014-07-03,1404338400,29.2,15.3,23.2,47.89,0.0,0.0,,,26.6,10.9,1021.6,3.7,26.2,,,0.0,Clear,Clear conditions throughout the day.,2014-07-03,74.0,44.0,36.0,63.0,,7.0,Paris
184,48.8572,2.34141,Paris,2014-07-04,1404424800,25.4,20.1,22.1,63.89,0.05,8.33,,,42.1,20.8,1011.7,19.0,26.0,,,0.0,Rain,Clear conditions throughout the day with afternoon rain.,2014-07-04,74.0,24.0,19.0,26.0,,4.0,Paris
185,48.8572,2.34141,Paris,2014-07-05,1404511200,23.6,17.0,20.2,76.79,2.08,33.33,,,49.1,23.3,1008.2,26.5,23.2,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2014-07-05,42.0,24.0,24.0,34.0,,4.0,Paris
186,48.8572,2.34141,Paris,2014-07-06,1404597600,19.8,14.8,17.9,81.54,10.11,29.17,,,42.0,19.7,1008.4,23.6,24.7,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2014-07-06,51.0,37.0,18.0,48.0,,6.0,Paris
187,48.8572,2.34141,Paris,2014-07-07,1404684000,21.2,12.4,16.5,77.65,3.12,12.5,,,22.9,10.8,1016.3,14.9,22.5,,,0.0,Rain,Clear conditions throughout the day with rain.,2014-07-07,70.0,32.0,21.0,46.0,,6.0,Paris
188,48.8572,2.34141,Paris,2014-07-08,1404770400,18.3,13.5,15.3,85.53,23.59,58.33,,,41.3,11.4,1015.5,22.9,18.6,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2014-07-08,64.0,36.0,22.0,37.0,,5.0,Paris
189,48.8572,2.34141,Paris,2014-07-09,1404856800,17.0,12.8,14.4,88.79,15.25,41.67,,,39.9,18.4,1016.1,24.2,15.7,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2014-07-09,65.0,29.0,18.0,35.0,,6.0,Paris
190,48.8572,2.34141,Paris,2014-07-10,1404943200,15.9,12.4,14.7,89.82,11.2,50.0,,,51.3,22.3,1014.6,26.4,15.2,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2014-07-10,53.0,31.0,21.0,38.0,,6.0,Paris
191,48.8572,2.34141,Paris,2014-07-11,1405029600,18.9,13.7,15.9,88.0,30.99,62.5,,,29.3,15.2,1017.1,23.3,16.4,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2014-07-11,59.0,37.0,36.0,43.0,,5.0,Paris
192,48.8572,2.34141,Paris,2014-07-12,1405116000,20.5,15.1,17.1,80.51,0.0,0.0,,,19.0,8.8,1016.2,26.3,18.2,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2014-07-12,71.0,30.0,20.0,28.0,,3.0,Paris
193,48.8572,2.34141,Paris,2014-07-13,1405202400,19.9,16.5,18.1,87.87,19.33,54.17,,,35.3,15.8,1011.6,28.8,19.1,,,0.0,"Rain, Partially cloudy",Clearing in the afternoon with rain.,2014-07-13,59.0,33.0,32.0,41.0,,4.0,Paris
