latitude,longitude,address,datetime,datetimeEpoch,tempmax,tempmin,temp,humidity,precip,precipcover,snow,snowdepth,windgust,windspeed,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,conditions,description,date,pm25,pm10,o3,no2,so2,co,City
1405,45.7592,4.8296600000000005,Lyon,2017-11-06,1509922800,8.4,5.2,6.5,72.28,0.0,4.17,,,65.2,39.2,1019.3,84.2,43.9,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2017-11-06,28.0,17.0,18.0,10.0,,,Lyon
1406,45.7592,4.8296600000000005,Lyon,2017-11-07,1510009200,7.7,4.4,5.7,76.1,0.01,4.17,,,44.7,24.3,1019.2,94.9,24.1,,,0.0,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,2017-11-07,51.0,23.0,21.0,14.0,,,Lyon
1407,45.7592,4.8296600000000005,Lyon,2017-11-08,1510095600,7.8,5.0,5.8,82.56,0.06,16.67,,,21.5,11.6,1019.9,93.4,17.7,,,0.0,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,2017-11-08,62.0,16.0,17.0,9.0,,,Lyon
1408,45.7592,4.8296600000000005,Lyon,2017-11-09,1510182000,7.1,4.6,5.7,77.78,0.04,8.33,,,30.8,20.4,1025.0,94.0,25.0,,,0.0,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,2017-11-09,53.0,23.0,9.0,18.0,,,Lyon
1409,45.7592,4.8296600000000005,Lyon,2017-11-10,1510268400,9.1,5.4,7.2,73.23,0.04,16.67,,,19.3,12.8,1026.7,94.9,23.4,,,0.0,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,2017-11-10,63.0,26.0,6.0,21.0,,,Lyon
1410,45.7592,4.8296600000000005,Lyon,2017-11-11,1510354800,10.7,5.5,8.4,91.12,6.65,62.5,,,19.2,11.6,1021.6,89.8,11.4,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2017-11-11,68.0,16.0,28.0,14.0,,,Lyon
1411,45.7592,4.8296600000000005,Lyon,2017-11-12,1510441200,14.1,4.4,10.2,84.01,8.17,50.0,,15.0,80.0,25.3,1012.9,89.9,33.1,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2017-11-12,48.0,8.0,24.0,5.0,,,Lyon
1412,45.7592,4.8296600000000005,Lyon,2017-11-13,1510527600,8.1,4.1,5.7,78.6,0.67,50.0,,,64.3,39.9,1016.8,80.7,47.2,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2017-11-13,20.0,16.0,18.0,6.0,,,Lyon
1413,45.7592,4.8296600000000005,Lyon,2017-11-14,1510614000,8.3,3.6,5.3,78.35,0.15,4.17,,,50.9,34.4,1023.7,31.9,30.7,,,0.0,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,2017-11-14,44.0,22.0,7.0,11.0,,,Lyon
1414,45.7592,4.8296600000000005,Lyon,2017-11-15,1510700400,4.7,-0.1,3.0,80.12,0.0,0.0,,,31.4,16.7,1025.0,67.4,14.6,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2017-11-15,64.0,34.0,2.0,17.0,,,Lyon
1415,45.7592,4.8296600000000005,Lyon,2017-11-16,1510786800,1.9,-1.9,0.8,90.84,0.0,0.0,,,20.9,13.7,1025.3,76.8,5.7,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2017-11-16,90.0,33.0,4.0,14.0,,,Lyon
1416,45.7592,4.8296600000000005,Lyon,2017-11-17,1510873200,4.4,1.3,2.5,86.28,0.0,0.0,,,22.7,13.8,1025.9,86.4,6.3,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2017-11-17,90.0,19.0,15.0,9.0,,,Lyon
1417,45.7592,4.8296600000000005,Lyon,2017-11-18,1510959600,6.7,3.8,5.2,84.01,0.0,0.0,,,33.4,18.5,1025.7,87.3,14.8,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2017-11-18,61.0,28.0,4.0,19.0,,,Lyon
1418,45.7592,4.8296600000000005,Lyon,2017-11-19,1511046000,6.5,0.30000000000000004,3.9,88.6,0.02,12.5,,,16.8,8.5,1024.9,80.2,9.4,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,2017-11-19,79.0,22.0,9.0,16.0,,,Lyon
1419,45.7592,4.8296600000000005,Lyon,2017-11-20,1511132400,7.1,0.8,4.4,86.97,0.0,0.0,,,18.1,10.4,1026.0,54.7,12.7,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2017-11-20,63.0,48.0,1.0,31.0,,,Lyon
1420,45.7592,4.8296600000000005,Lyon,2017-11-21,1511218800,13.6,-1.7000000000000002,3.9,83.63,0.0,0.0,,,10.3,5.7,1022.2,8.0,9.0,,,0.0,Clear,Clear conditions throughout the day.,2017-11-21,112.0,,,,,,Lyon
1421,45.7592,4.8296600000000005,Lyon,2017-11-22,1511305200,16.2,1.2,9.0,73.31,0.0,0.0,,,61.4,40.1,1015.8,8.7,29.9,,,0.0,Clear,Clear conditions throughout the day.,2017-11-22,,17.0,27.0,9.0,,,Lyon
1422,45.7592,4.8296600000000005,Lyon,2017-11-23,1511391600,16.7,12.9,14.1,63.19,0.0,0.0,,,69.7,43.2,1015.2,27.6,51.5,,,0.0,Partially cloudy,Clearing in the afternoon.,2017-11-23,43.0,18.0,24.0,13.0,,,Lyon
1423,45.7592,4.8296600000000005,Lyon,2017-11-24,1511478000,15.8,12.0,13.4,71.47,0.67,12.5,,,54.7,33.3,1016.9,55.6,43.8,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2017-11-24,50.0,7.0,25.0,7.0,,,Lyon
1424,45.7592,4.8296600000000005,Lyon,2017-11-25,1511564400,14.1,5.0,9.6,74.33,14.17,54.17,,,57.9,35.8,1017.7,67.3,43.7,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2017-11-25,25.0,10.0,23.0,8.0,,,Lyon
1425,45.7592,4.8296600000000005,Lyon,2017-11-26,1511650800,7.0,0.5,3.4,79.42,0.01,4.17,,,28.5,16.3,1029.5,40.2,37.6,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,2017-11-26,30.0,34.0,3.0,32.0,,,Lyon
1426,45.7592,4.8296600000000005,Lyon,2017-11-27,1511737200,8.7,-0.2,3.1,82.4,0.0,0.0,,,12.1,6.5,1029.2,51.8,21.1,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2017-11-27,79.0,31.0,1.0,27.0,,,Lyon
1427,45.7592,4.8296600000000005,Lyon,2017-11-28,1511823600,5.8,-1.9,2.5,84.29,5.8,33.33,,,23.4,15.0,1015.7,60.3,17.6,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2017-11-28,76.0,21.0,11.0,21.0,,,Lyon
1428,45.7592,4.8296600000000005,Lyon,2017-11-29,1511910000,5.2,1.1,3.5,90.14,3.03,37.5,,,32.3,18.8,1009.3,72.6,19.0,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2017-11-29,62.0,16.0,12.0,16.0,,,Lyon
1429,45.7592,4.8296600000000005,Lyon,2017-11-30,1511996400,4.9,0.8,2.5,87.65,3.8,54.17,,1.0,17.6,11.7,1011.9,92.9,20.2,,,0.0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,2017-11-30,46.0,12.0,18.0,11.0,,,Lyon
1430,45.7592,4.8296600000000005,Lyon,2017-12-01,1512082800,2.5,0.30000000000000004,1.2,80.48,0.22,50.0,,6.2,36.8,23.6,1013.4,68.9,36.2,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2017-12-01,39.0,18.0,17.0,7.0,,,Lyon
1431,45.7592,4.8296600000000005,Lyon,2017-12-02,1512169200,2.2,-0.4,0.7000000000000001,78.63,0.0,0.0,,8.0,45.9,28.0,1019.6,83.7,18.4,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2017-12-02,58.0,19.0,13.0,8.0,,,Lyon
1432,45.7592,4.8296600000000005,Lyon,2017-12-03,1512255600,0.30000000000000004,-1.2,-0.5,75.48,0.0,0.0,,8.0,38.1,24.4,1029.2,87.5,15.8,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2017-12-03,63.0,32.0,4.0,20.0,,,Lyon
1433,45.7592,4.8296600000000005,Lyon,2017-12-04,1512342000,3.9,-0.7000000000000001,1.5,82.35,0.01,4.17,,8.0,14.5,8.4,1035.5,91.5,9.8,,,0.0,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,2017-12-04,82.0,36.0,4.0,17.0,,,Lyon
1434,45.7592,4.8296600000000005,Lyon,2017-12-05,1512428400,3.8,2.6,3.0,91.4,0.0,0.0,,2.0,13.6,7.9,1038.7,95.4,6.6,,,0.0,Overcast,Cloudy skies throughout the day.,2017-12-05,84.0,28.0,9.0,15.0,,,Lyon
1435,45.7592,4.8296600000000005,Lyon,2017-12-06,1512514800,2.8,1.6,2.0,87.34,0.0,0.0,,,16.8,10.8,1035.6,94.2,9.4,,,0.0,Overcast,Cloudy skies throughout the day.,2017-12-06,76.0,31.0,25.0,16.0,,,Lyon
1436,45.7592,4.8296600000000005,Lyon,2017-12-07,1512601200,12.0,-0.9,5.8,77.12,0.1,4.17,,,64.0,38.8,1027.3,37.2,21.6,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,2017-12-07,77.0,14.0,22.0,11.0,,,Lyon
1437,45.7592,4.8296600000000005,Lyon,2017-12-08,1512687600,9.6,1.9,6.5,78.14,15.75,83.33,,,58.5,37.1,1020.6,74.1,37.0,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2017-12-08,44.0,10.0,19.0,12.0,,,Lyon
1438,45.7592,4.8296600000000005,Lyon,2017-12-09,1512774000,3.5,-1.2,1.5,78.81,3.26,25.0,,1.0,30.6,17.7,1022.4,59.5,43.0,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2017-12-09,36.0,10.0,5.0,7.0,,,Lyon
1439,45.7592,4.8296600000000005,Lyon,2017-12-10,1512860400,8.8,-0.9,4.4,79.06,17.94,62.5,,,80.5,53.5,1002.7,94.5,40.9,,,0.0,"Rain, Overcast",Cloudy skies throughout the day with rain.,2017-12-10,33.0,8.0,2.0,8.0,,,Lyon
1440,45.7592,4.8296600000000005,Lyon,2017-12-11,1512946800,13.9,7.8,10.2,77.29,9.31,62.5,,,88.1,52.8,986.7,95.2,42.5,,,0.0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,2017-12-11,26.0,12.0,4.0,20.0,,,Lyon
1441,45.7592,4.8296600000000005,Lyon,2017-12-12,1513033200,7.1,-0.4,3.8,84.08,4.5600000000000005,41.67,,,43.0,16.0,1013.1,62.6,30.8,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2017-12-12,46.0,20.0,18.0,18.0,,,Lyon
1442,45.7592,4.8296600000000005,Lyon,2017-12-13,1513119600,6.9,-2.6,2.1,82.2,4.63,25.0,,,67.8,42.1,1017.9,46.5,27.6,,,0.0,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,2017-12-13,69.0,15.0,14.0,16.0,,,Lyon
1443,45.7592,4.8296600000000005,Lyon,2017-12-14,1513206000,12.5,7.4,9.1,74.36,3.13,50.0,,,66.5,43.8,1007.7,86.8,48.8,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2017-12-14,48.0,10.0,23.0,15.0,,,Lyon
1444,45.7592,4.8296600000000005,Lyon,2017-12-15,1513292400,9.6,4.0,6.4,72.97,4.23,37.5,,,57.2,27.9,1003.9,74.6,52.0,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2017-12-15,28.0,6.0,19.0,8.0,,,Lyon
1445,45.7592,4.8296600000000005,Lyon,2017-12-16,1513378800,6.0,2.3,3.9,80.48,2.88,54.17,,,40.1,20.9,1015.3,90.3,43.1,,,0.0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,2017-12-16,28.0,11.0,11.0,15.0,,,Lyon
1446,45.7592,4.8296600000000005,Lyon,2017-12-17,1513465200,3.1,-1.0,1.4,92.44,1.4100000000000001,33.33,,1.0,22.7,9.4,1027.7,70.6,15.6,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2017-12-17,50.0,16.0,12.0,19.0,,,Lyon
1447,45.7592,4.8296600000000005,Lyon,2017-12-18,1513551600,2.8,-1.5,1.1,94.8,9.47,41.67,,2.3,25.7,16.0,1027.1,86.9,8.1,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2017-12-18,68.0,12.0,9.0,11.0,,,Lyon
1448,45.7592,4.8296600000000005,Lyon,2017-12-19,1513638000,4.9,1.8,3.4,91.26,2.71,12.5,,1.0,27.0,16.8,1034.3,94.8,10.5,,,0.0,"Rain, Overcast",Cloudy skies throughout the day with rain.,2017-12-19,53.0,10.0,5.0,12.0,,,Lyon
1449,45.7592,4.8296600000000005,Lyon,2017-12-20,1513724400,5.4,3.2,4.5,90.13,0.23,29.17,,,32.4,21.6,1035.5,94.7,11.6,,,0.0,"Rain, Overcast",Cloudy skies throughout the day with rain.,2017-12-20,45.0,9.0,3.0,14.0,,,Lyon
1450,45.7592,4.8296600000000005,Lyon,2017-12-21,1513810800,5.9,4.5,5.0,95.72,0.53,29.17,,,18.8,9.3,1038.5,95.0,5.4,,,0.0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,2017-12-21,45.0,9.0,18.0,14.0,,,Lyon
1451,45.7592,4.8296600000000005,Lyon,2017-12-22,1513897200,8.9,5.8,7.1,94.94,0.35000000000000003,29.17,,,30.7,18.1,1036.8,90.9,13.2,,,0.0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,2017-12-22,41.0,6.0,16.0,7.0,,,Lyon
1452,45.7592,4.8296600000000005,Lyon,2017-12-23,1513983600,8.3,5.2,7.0,86.86,0.0,0.0,,,30.5,17.6,1037.5,88.8,26.5,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2017-12-23,28.0,7.0,11.0,8.0,,,Lyon
1453,45.7592,4.8296600000000005,Lyon,2017-12-24,1514070000,5.4,3.6,4.8,89.38,0.0,0.0,,,14.8,6.1,1033.6,94.4,21.7,,,0.0,Overcast,Cloudy skies throughout the day.,2017-12-24,31.0,11.0,20.0,5.0,,,Lyon
1454,45.7592,4.8296600000000005,Lyon,2017-12-25,1514156400,11.2,2.4,6.4,79.54,0.0,0.0,,,63.4,38.0,1023.1,50.4,22.9,,,0.0,Partially cloudy,Clearing in the afternoon.,2017-12-25,50.0,5.0,22.0,11.0,,,Lyon
1455,45.7592,4.8296600000000005,Lyon,2017-12-26,1514242800,11.8,6.7,9.6,71.39,0.11,16.67,,,62.0,38.6,1011.5,56.3,53.3,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,2017-12-26,18.0,4.0,23.0,6.0,,,Lyon
1456,45.7592,4.8296600000000005,Lyon,2017-12-27,1514329200,8.7,3.7,6.9,73.29,2.9699999999999998,33.33,,,74.8,47.1,994.4,86.9,48.7,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2017-12-27,11.0,7.0,21.0,10.0,,,Lyon
1457,45.7592,4.8296600000000005,Lyon,2017-12-28,1514415600,4.4,-1.1,2.7,71.05,0.07,12.5,,,45.7,25.9,1007.4,69.5,44.2,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2017-12-28,19.0,17.0,7.0,22.0,,,Lyon
1458,45.7592,4.8296600000000005,Lyon,2017-12-29,1514502000,4.4,-1.9,1.2,81.64,5.94,29.17,,,37.9,20.7,1015.1,74.8,27.9,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2017-12-29,57.0,10.0,10.0,21.0,,,Lyon
1459,45.7592,4.8296600000000005,Lyon,2017-12-30,1514588400,10.0,4.3,7.3,90.23,17.52,58.33,,,37.5,18.6,1017.1,93.2,24.5,,,0.0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,2017-12-30,44.0,,,,,,Lyon
1460,45.7592,4.8296600000000005,Lyon,2017-12-31,1514674800,13.9,5.0,9.6,78.9,0.88,8.33,,,62.8,37.8,1016.8,50.9,32.0,,,0.0,"Rain, Partially cloudy",Clearing in the afternoon with rain.,2017-12-31,,4.0,25.0,10.0,,,Lyon
1461,45.7592,4.8296600000000005,Lyon,2018-01-01,1514761200,9.2,6.1,8.0,74.88,6.27,50.0,,,58.3,37.5,1016.2,85.1,48.0,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2018-01-01,15.0,10.0,23.0,16.0,,,Lyon
1462,45.7592,4.8296600000000005,Lyon,2018-01-02,1514847600,9.0,5.3,7.4,71.09,0.04,16.67,,,40.3,18.0,1021.1,76.6,46.5,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,2018-01-02,23.0,7.0,25.0,9.0,,,Lyon
1463,45.7592,4.8296600000000005,Lyon,2018-01-03,1514934000,16.5,7.2,10.4,70.31,9.28,50.0,,,74.7,39.6,1016.0,86.7,42.8,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2018-01-03,19.0,8.0,18.0,22.0,,,Lyon
1464,45.7592,4.8296600000000005,Lyon,2018-01-04,1515020400,15.3,7.1,10.9,83.73,24.81,58.33,,,40.0,18.6,1012.4,94.9,31.4,,,0.0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,2018-01-04,28.0,7.0,11.0,16.0,,,Lyon
1465,45.7592,4.8296600000000005,Lyon,2018-01-05,1515106800,15.4,9.9,12.6,74.84,0.07,29.17,,,46.4,28.0,1006.6,85.5,55.6,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,2018-01-05,21.0,7.0,19.0,12.0,,,Lyon
1466,45.7592,4.8296600000000005,Lyon,2018-01-06,1515193200,15.3,7.0,10.3,81.88,0.15,12.5,,,39.6,20.1,1005.0,74.8,31.9,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,2018-01-06,27.0,11.0,8.0,8.0,,,Lyon
1467,45.7592,4.8296600000000005,Lyon,2018-01-07,1515279600,9.5,6.6,7.8,88.29,0.0,4.17,,,21.5,11.5,1010.7,88.7,13.4,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2018-01-07,53.0,13.0,5.0,9.0,,,Lyon
1468,45.7592,4.8296600000000005,Lyon,2018-01-08,1515366000,8.3,5.3,6.9,87.33,0.03,8.33,,,18.9,9.9,1014.0,75.3,10.7,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2018-01-08,56.0,13.0,19.0,15.0,,,Lyon
1469,45.7592,4.8296600000000005,Lyon,2018-01-09,1515452400,9.8,4.8,7.3,85.72,6.77,37.5,,,51.3,29.3,1013.3,70.3,28.3,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2018-01-09,49.0,10.0,25.0,14.0,,,Lyon
1470,45.7592,4.8296600000000005,Lyon,2018-01-10,1515538800,10.4,7.1,8.9,75.28,0.05,16.67,,,49.2,24.7,1012.8,84.5,46.6,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,2018-01-10,29.0,15.0,14.0,18.0,,,Lyon
1471,45.7592,4.8296600000000005,Lyon,2018-01-11,1515625200,10.6,2.8,6.0,85.38,0.01,4.17,,,30.6,18.1,1015.2,48.2,24.9,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,2018-01-11,50.0,12.0,14.0,10.0,,,Lyon
1472,45.7592,4.8296600000000005,Lyon,2018-01-12,1515711600,7.4,5.2,6.1,84.77,0.01,4.17,,,26.7,17.2,1022.7,90.7,17.3,,,0.0,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,2018-01-12,48.0,20.0,10.0,17.0,,,Lyon
1473,45.7592,4.8296600000000005,Lyon,2018-01-13,1515798000,9.0,0.9,4.8,83.1,0.0,0.0,,,30.2,15.4,1021.0,41.0,10.8,,,0.0,Partially cloudy,Clearing in the afternoon.,2018-01-13,74.0,21.0,8.0,18.0,,,Lyon
1474,45.7592,4.8296600000000005,Lyon,2018-01-14,1515884400,8.5,3.5,5.6,72.67,0.01,4.17,,,21.7,14.2,1019.2,74.4,13.7,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,2018-01-14,75.0,26.0,13.0,17.0,,,Lyon
1475,45.7592,4.8296600000000005,Lyon,2018-01-15,1515970800,10.1,0.8,5.9,77.03,0.53,12.5,,,56.9,31.0,1019.4,56.1,21.4,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,2018-01-15,76.0,9.0,19.0,14.0,,,Lyon
1476,45.7592,4.8296600000000005,Lyon,2018-01-16,1516057200,11.2,7.6,9.2,81.7,5.41,66.67,,,60.9,39.3,1011.6,89.5,40.9,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2018-01-16,27.0,11.0,27.0,13.0,,,Lyon
1477,45.7592,4.8296600000000005,Lyon,2018-01-17,1516143600,9.2,3.4,6.4,68.03,4.69,41.67,,15.0,56.4,30.2,1017.2,61.8,46.1,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2018-01-17,21.0,12.0,14.0,17.0,,,Lyon
1478,45.7592,4.8296600000000005,Lyon,2018-01-18,1516230000,9.5,3.8,7.3,65.15,0.43,29.17,,,41.9,25.5,1018.8,93.9,49.4,,,0.0,"Rain, Overcast",Cloudy skies throughout the day with rain.,2018-01-18,28.0,11.0,21.0,19.0,,,Lyon
1479,45.7592,4.8296600000000005,Lyon,2018-01-19,1516316400,9.7,4.6,7.7,74.94,4.44,50.0,,,42.2,28.5,1017.0,80.7,38.1,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2018-01-19,26.0,11.0,19.0,16.0,,,Lyon
1480,45.7592,4.8296600000000005,Lyon,2018-01-20,1516402800,7.3,2.8,4.8,86.07,12.42,50.0,,,55.7,32.9,1014.6,87.8,33.8,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2018-01-20,30.0,10.0,24.0,12.0,,,Lyon
1481,45.7592,4.8296600000000005,Lyon,2018-01-21,1516489200,9.7,7.1,8.2,84.78,10.39,58.33,,,49.0,24.5,1017.4,93.9,26.3,,,0.0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,2018-01-21,23.0,17.0,14.0,19.0,,,Lyon
1482,45.7592,4.8296600000000005,Lyon,2018-01-22,1516575600,14.3,7.4,10.5,84.36,14.31,75.0,,,44.8,27.9,1018.7,90.7,28.3,,,0.0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,2018-01-22,43.0,16.0,25.0,16.0,,,Lyon
1483,45.7592,4.8296600000000005,Lyon,2018-01-23,1516662000,11.9,6.7,9.5,67.29,0.03,12.5,,,39.8,21.8,1028.1,67.7,43.8,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,2018-01-23,25.0,23.0,24.0,17.0,,,Lyon
1484,45.7592,4.8296600000000005,Lyon,2018-01-24,1516748400,14.9,5.8,10.2,68.91,0.0,0.0,,,56.6,37.2,1026.0,44.8,36.2,,,0.0,Partially cloudy,Clearing in the afternoon.,2018-01-24,45.0,14.0,25.0,6.0,,,Lyon
1485,45.7592,4.8296600000000005,Lyon,2018-01-25,1516834800,13.4,9.8,11.9,63.01,0.0,0.0,,,68.5,39.6,1018.5,56.8,44.9,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2018-01-25,29.0,6.0,26.0,12.0,,,Lyon
1486,45.7592,4.8296600000000005,Lyon,2018-01-26,1516921200,11.7,4.2,6.6,82.87,32.94,79.17,,13.8,36.7,18.2,1019.2,94.9,22.3,,,0.0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,2018-01-26,17.0,11.0,20.0,7.0,,,Lyon
1487,45.7592,4.8296600000000005,Lyon,2018-01-27,1517007600,8.6,4.9,6.5,83.28,11.29,37.5,,12.0,19.8,11.3,1031.5,91.8,17.6,,,0.0,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,2018-01-27,30.0,13.0,19.0,9.0,,,Lyon
1488,45.7592,4.8296600000000005,Lyon,2018-01-28,1517094000,11.0,4.5,7.6,74.38,0.0,0.0,,,20.5,13.9,1039.2,73.2,27.9,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2018-01-28,39.0,16.0,16.0,14.0,,,Lyon
1489,45.7592,4.8296600000000005,Lyon,2018-01-29,1517180400,8.6,5.7,7.4,89.16,0.39,33.33,,,13.8,6.2,1036.4,94.8,8.7,,,0.0,"Rain, Overcast",Cloudy skies throughout the day with rain.,2018-01-29,43.0,10.0,16.0,11.0,,,Lyon
1490,45.7592,4.8296600000000005,Lyon,2018-01-30,1517266800,9.0,7.3,8.0,85.89,0.17,12.5,,15.0,15.6,8.3,1031.2,94.7,21.7,,,0.0,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,2018-01-30,25.0,16.0,15.0,11.0,,,Lyon
1491,45.7592,4.8296600000000005,Lyon,2018-01-31,1517353200,11.7,6.5,8.5,72.32,0.38,4.17,,,60.9,37.3,1020.5,66.9,32.2,,,0.0,"Rain, Partially cloudy",Clearing in the afternoon with late afternoon rain.,2018-01-31,43.0,9.0,23.0,8.0,,,Lyon
1492,45.7592,4.8296600000000005,Lyon,2018-02-01,1517439600,9.1,3.9,6.8,71.38,16.76,54.17,,,59.7,33.1,1008.9,85.1,37.2,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2018-02-01,23.0,12.0,21.0,11.0,,,Lyon
1493,45.7592,4.8296600000000005,Lyon,2018-02-02,1517526000,6.5,-0.6000000000000001,3.1,74.67,0.0,0.0,,,30.8,18.1,1011.1,58.4,38.9,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2018-02-02,26.0,11.0,17.0,11.0,,,Lyon
1494,45.7592,4.8296600000000005,Lyon,2018-02-03,1517612400,5.0,0.1,2.7,76.43,0.24,25.0,,,27.6,16.4,1010.2,77.4,31.9,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,2018-02-03,26.0,22.0,15.0,16.0,,,Lyon
1495,45.7592,4.8296600000000005,Lyon,2018-02-04,1517698800,5.7,-0.2,2.5,72.08,0.0,0.0,,,16.1,8.6,1014.0,85.4,24.5,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2018-02-04,61.0,17.0,12.0,11.0,,,Lyon
1496,45.7592,4.8296600000000005,Lyon,2018-02-05,1517785200,3.3,0.4,1.5,86.64,4.66,33.33,,4.0,19.4,11.6,1016.8,94.4,8.1,,,0.0,"Rain, Overcast",Cloudy skies throughout the day with rain.,2018-02-05,54.0,28.0,4.0,17.0,,,Lyon
1497,45.7592,4.8296600000000005,Lyon,2018-02-06,1517871600,7.3,0.7000000000000001,2.8,83.94,2.46,20.83,,3.0,28.3,18.7,1011.5,75.8,7.7,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2018-02-06,69.0,17.0,15.0,11.0,,,Lyon
